review_id,product_name,rating_star,comment
88718817380,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Nhắn tin hỏi shop việc bh như thế nào thì shop ko rep. Mn cân nhắc trc khi mua shop này
80208336812,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"Hàng sale nên máy ko có dán màn bảo đảm máy mới . Là máy đã bị khách mua trả lại , rồi đem bán cho mình. Nhưng ko nói thật . Ko trả lời tin nhắn . Tôi ko biết xài iphone nên phải xài ss . Nhưng nói thiệt ss là chúa sọc màn , xuống màu , chỉ xài được 1 năm là sọc , thay màn giá bằng máy mới . Tôi nhận máy để được đánh giá ."
84161330375,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Hàng lỗi không sử dụng được. Không vào được internet của 4g và wifi. Shoppee không cho hoàn hàng trả tiền. Không sử dụng được một cái gì. Mọi người cân nhắc vì giờ trả hàng hoàn tiền của shoppee đã cập nhật lại chính sách. Chờ bảo hành mà quá lâu. Rất thất vọng
85388602849,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"Bán hàng giả, giao hàng có số Seri khác với số Seri trên hoá đơn, hỏi CSKH thì kêu đợi kiểm tra, và phản hồi nhưng hết lần này đến lần khác đều k xử lý được vấn đề, trong khi tập đoàn lớn, có sản phẩm bán ra chắc chắn phải có theo dõi trên hệ thống, hỏi k trả lời được mà cứ bắt khách đợi, Nếu shopee mà có âm điểm t cũng cho âm luôn chứ 1 sao."
36246085514,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"sản phẩm lỗi , rõ là mua của samsung ( Samsung galasy A06 5G) .trả hàng thì nhà mạng với shopee liên kết với nhau nói mua hàng không được đổi trả , Tôi liên hệ với shopee thì shop bảo mua hàng Không Được Phép Trả Hàng lỗi cũng Không Được Trả Hàng , giờ shop làm ăn như vậy đó máy lỗi giờ chả dùng được cái gì alo không alo đc , vào mạng thì không bắt đc wifi luôn , Bỏ 3.071.000 vnd ra mua Đồ Bỏ đi Giờ Cạch đến già điện thoại hãng vớ vẩn này Thêm mùng 7 còn không trả được lại còn bày đặt trước ngày 20/4 . đến ngày ý để cúng à"
77881584408,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"Hàng lỗi nhưng khắc phục bảo hàng quá lâu , nên tôi mang đi sửa chỗ khác r"
90805895281,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"Không đáng tiền, so với giá này mua các con Tecno Pova 6, Infinity 40i vẫn ngon hơn"
79472795916,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Shop giao hàng ko đúng với trào đổi
80186397077,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Máy dựng. Chậm . Màn hình giật lag. Không nên mua. Nchung là hàng kém chất lượng
82245642723,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,không ra gì giao hàng 8 ngày mới tới
92474661639,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"Khi đặt hàng ngày 3/3/2026 có ghi thông tin công ty để xuất hóa đơn công ty, giao hàng xong thì hứa đến ngày 16/3 có hóa đơn, đến ngày 17/3 cũng chưa thấy, nay hỏi lại thì lại hứa tiếp."
90592988362,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Điện thoại lag vcll. Không nhạy con mịa gì cả. Cảm ứng như kiểu delay phải chậm hơn 0.1s
91562030719,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"Máy mới mà lag, kém chất lượng"
91495007896,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Sản phẩm bị lỗi màn
94489412493,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Cửa hàng khác bán cho khách luôn có trách nhiệm kích hoạt bảo hành khi khách báo nhận được hàng và báo lại số imei trên máy cho Cửa hàng kích hoạt
92881382276,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Khuyên nên mua máy đắt hơn chắc phải mua từ 10tr đổ lên máy mới trơn mượt được
76576667175,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,"Điện thoại bị lỗi yếu sóng hơn con ss A05s cũ của tôi, lắp sim vào đt mới này, người khác gọi đến lúc được lúc không báo thuê bao không ll đc. Đã yêu cầu trả hàng hoàn tiền sau 13 ngày mà shop Samsung này và Shopee làm khó, yêu cầu phải có giấy xác nhận lỗi từ ttbh của SS mới cho hoàn. Trong khi mang ra ttbh của SS thì không cc giấy xác nhận lỗi, yêu cầu giữ lại đt để sửa. Shopee và SS liên kết để lừa khách hàng."
91579361938,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,1,Pin xuống quá nhanh
90968011720,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,2,"Điện thoại khá yếu, lag nhẹ. Không mượt mà lắm. Nên xoá bớt các ứng dụng mặc định đi cho nhẹ máy. Do nhu cầu sử dụng của mình k nhiều thì k sao, nhưng nên bỏ thêm tiền để mua sản phẩm tốt hơn. Giá rẻ thì chất lượng cũng đi đôi với nhau."
87963930968,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,2,"Máy thường xuyên bị treo, đơ, không hoạt động một lúc khá lâu. Nói chung mã hàng này không ổn để sử dụng"
48726388597,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,2,"Đt xài ổn. Tuy nhiên mình nghĩ nên mua sản phẩm mắc hơn, các dòng cỡ 5tr. Mình đã mua samsung cỡ 5tr rồi. Xài rất ổn. Các đt trước mình xài samsung các dòng như galaxy s22 cũng ổn. Nói chung tín đồ samsung từ những ngày ra dòng note. Rất tiếc là đt tầm giá này lại bị lỗi. Đt mình mua về xài dc, nhưng sạc thì lại bị lỗi sạc. Thử các củ sạc khác vẫn ko dc. Nói chung thất vọng. Sẽ thử các dòng này các hãng trung quốc khác xem sao."
89691784977,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,2,K tặng đc cái ốp lưng hay cóc sạc nửa k có nhiêu tiền
88609759941,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,2,Tem dán lệch lag nghe đth bên trong trượt tới trượt lui nói chung không phải hàng nguyên seal 🥱
92193822941,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,2,"Wifi bắt gần tốt( toàn dùng wifi). Nay dùng sim mạng thì thôi rồi, hên xui thua cả 3G? 1 dấu hỏi LỚN cho 1 thương hiệu lớn"
81609320313,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,Đóng gói ẩu nha. Hộp bung bét hết cả. Nhìn sợ hk giám nhận luôn.3 ⭐️ . Gói hàng chán
70687965090,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,( hình ảnh và video mang tính chất nhận xu )
81555967697,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,"Máy không mượt, chụp ảnh camera kém, mờ tịt, lúc mình mua giá gần 2.4tr cách đây 12 ngày Mấy hôm nay shop để giá là 1.9tr Vậy là mình bị mua đắt 500 trong vòng chưa đến nửa tháng"
90823521658,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,"Máy về bị lỗi, nhắn tin cho shop giải quyết vấn đề rất lâu(8 ngày) , thật sự m ko muốn đánh giá thấp cho bất kì shop nào nhưng mà trải nghiệm lần này với shop của mình khá tệ, vấn đề của m thì tạm thời đã đc giải quyết nên m cho 3 sao, cũng mong shop sẽ cải thiện đc tốt hơn"
87284090949,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,"Xuất xứ Trung Quốc không phải Viết Nam, shop kích hoạt bảo hành lâu, kéo dài thời gian, nhân viên chat thì thờ ơ vô cảm"
82035518581,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,điện thoại trầy mặt sau nha mà hong thoi khỏi đổi nhma nếu tiện mng nên khiểu nại nha huhu
92677741318,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,Dt chi xai dc 1 sim
80823618157,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,"Mình mới mua của shop lần đầu, sẽ phản hồi chất lượng sau"
80520286367,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,"điện thoại cầm nhẹ lắm như kiểu điện thoại giấy ý màn hình to , lúc bật màn hình thấy nó bị sọc ở chỗ màn kia bật đèn flas thì nó cũng chả sáng nói chung giá 2tr thì đắt sợ dùng k dc lâu full box nha , với cả điện thoại lướt chậm gb thì 128 roi nhưng đơ lắm"
91300523307,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB,3,máy hơi chậm
19518553431,Điện thoại Apple iPhone 15 128GB,1,Nếu ai phân vân mua thì mình khuyên mọi người hàng giá trị cao tránh mua online. Vì hàng ok ko sao nhưng có vấn đề như máy mình về ăn nguồn và pin nóng thì shopee hoặc shop ko xử lý cho. Yêu cầu ra trung tâm thẩm định mới xử lý. Nếu mua cửa hàng họ cho kiểm tra cẩn thận rồi hỗ trợ hậu mãi tốt hơn.
12795697687,Điện thoại Apple iPhone 15 128GB,1,Đóng gói và vận chuyển quá tệ hơn 20tr mà đóng gói quá ẩu
14320855592,Điện thoại Apple iPhone 15 128GB,1,"Sản phẩm đã dùng đc 1 tháng, hiện tại chưa có lỗi, đánh giá 1 sao vì thái độ bán hàng đùn đẩy, giao rất chậm, ngâm tiền của khách (mình thanh toán trước), hẹn giao thứ 7, đến tận thứ 2 mới nhận đc hàng, đã khiếu nại lên spx lẫn cả báo shopee mà k ai giải quyết và giao gấp, thế thì đẻ ra các kênh cskh làm quái gì, trải nghiệm mua hàng rất rất tệ, sp giá trị cao mà hời hợt, xem thường kh, đánh 1 sao là quá nhiều, đáng lẽ k nên có sao nào, dù có nói gì cũng sẽ k thay đổi đánh giá"
33368906597,Điện thoại Apple iPhone 15 128GB,1,"1 trải nghiệm mua hàng online vô cùng tồi tệ 😞 . Máy mới mua về màn hình đơ không sử dụng được. Mùa gửi trả thì shop mang đi sửa rồi gửi lại cho mình và không đồng ý cho trả hàng. Từ lúc mình đổi trả thì mất hơn 10 ngày, không thấy phản hồi gì. Đến lúc mình gọi lên shopee thì bên shopee bảo đợi. Hoá ra là họ mang máy đi sửa. Mình thấy lâu quá nên vài hôm sau mình gọi lại thì shopee lại trả lời không đồng ý trả máy và đang gửi lại hàng cho mình. Rõ ràng mình bỏ tiền đặt mua máy mới mà lại nhận hàng đã sữa chữa. Thật sự bực mình 😡😡😡"
46221796409,Điện thoại Apple iPhone 15 128GB,1,"điện thoại tôi mới mua được 2 tháng, đang dùng thì bị tắt nguồn không thể bật lại được, màn hình đen luôn. lúc mở seal thì thấy nhà phân phối viettel nhắn tin thì không thấy phản hồi"
16007539835,Điện thoại Apple iPhone 15 128GB,1,"😭GÓC REVIEW😭 + Nói thật mình tin tưởng apple store vậy mà trao lại sự thất vọng. Mình vừa mới mua iphone 15( hồng_ 29/7 nhận được hàng). Về mở ra set up và tầm tối mk có nhìn thấy màn hình bị lỗi 1 được vạch ngang. Ib thì bảo k đổi được trừ khi vẫn nguyên seal . VẬY CHO HỎI Ạ( KHÔNG BÓC RA XEM THÌ SAO BIẾT SẢN PHẨM NTN Ạ) ( trong khi đó mới mua về trong 1 ngày mà k đổi đc cái khác). Trả lời thì lòng vòng. Cuối cùng đi bảo hành, mà bảo hành ở hà nội( shopduck, cares,..) rõ là xa đối với mn không ở hà nội. Đi ra bảo hành tận trung tâm đó không đổi đc cái mới đâu, mà là đi bảo hành tức chiếc máy đó sẽ đi sửa =]]] mất tầm 1 tháng( rất chi là lâu ) 🥹🥹Khuyên thật mn đừng ham giảm vocher 1tr,2tr như mk khi đặt online. Với KINH NGHIỆM mua iphone ở ngoài ( trước khi mua mn nhớ hỏi lỗi thì có được đổi cái mới không? (NHỚ ĐỪNG QUÊN Ạ). Đừng để như mình lặn lội từ quê lên Hà nội mua gió thuê xe vừa mất tiền mất thời gian MONG APPLE CÓ TÂM VỚI NGHỀ Ạ. TÍNH RA DỊCH VỤ SAMSUNG RẤT CÓ TÂM"
19172552653,Điện thoại Apple iPhone 15 128GB,1,"Trươc giờ mua online cũng yên ổn lắm, nay mua gặp cái quái gì á. săn sale từ 0h 11.11 mà 14.11 hàng chưa giao bưu cục, rồi để giao trễ sau ngày 15 nhận đc vc 15k, vãi chắc cần 15k Xong nhận máy hôm nay 16. Cài đặt máy, chuyển dữ liệu không qua, đến bước cập nhật ios lên thì nói quay 4 tiếng. Phải bỏ bước chuyển dữ liệu, cài máy lên trước rồi cập nhật ios rồi mới dô chuyển đc, chán hết sức, sợ luôn"
77679962623,Điện thoại Apple iPhone 15 128GB,1,"Máy mới bóc seal mà đã có vết xước sẵn ở gần chỗ bên mic, sản phẩm cao cấp chính hãng mà kiểm soát sản phẩm ra thị trường thật yếu kém ko tốt."
12795753415,Điện thoại Apple iPhone 15 128GB,1,Vận chuyển quá tệ .k xứng đáng 1 sao luôn.hú hồn cái điện thoại còn chứ k thì k biết phải làm sao Đóng gói cũng k có tem niêm phong gì cả
13677530961,Điện thoại Apple iPhone 15 128GB,1,"KHÔNG NHẬN ĐƯỢC HÀNG NHƯNG SHIPPER BÁO NHẬN. Shipper làm ăn gian dối, lấy c.ắp đơn hàng săn sale và đổ cho khách đã nhận, còn fake tin nhắn cuộc gọi gửi cho CSKH, mất thời gian gần chục ngày không ai giải quyết và shop cũng ko giải quyết được. Dịch vụ làm ăn quá tệ. Kinh khủng lần đầu tiên gặp phải loại dvu ntnay đáng nhẽ phải đánh full 1 sao mới đúng."
16102358079,Điện thoại Apple iPhone 15 128GB,1,"đóng gói quá tệ, giá trị đơn hàng cao nhưng khi nhận hàng thì hộp đóng gói bị thủng, nhận hàng thì bị yêu cầu xuất trình cccd."
13751661289,Điện thoại Apple iPhone 15 128GB,1,"Nhân viên hỗ trợ nhưng chỉ làm việc mua hàng thêm phức tạp và khó khăn hơn. Đưa thông tin không rõ ràng và lươn lẹo. Ban đầu thì xác nhận là có thể cập nhật lại địa chỉ sau khi đơn hàng được xác nhận. Đến khi khách liên hệ nhờ hỗ trợ thì lại lí do này kia không cho đổi được. Đến bưu cục để nhận cũng không cho. Dịch bán hành và giao hàng quá tệ và thiếu linh hoạt, xứng đáng 1 sao."
14291380269,Điện thoại Apple iPhone 15 128GB,1,"Shop lươn lẹo, không xuất hoá đơn đúng quy định"
19189038050,Điện thoại Apple iPhone 15 128GB,1,"Giao hành quá lâu, đi lòng vòng mãi mới giao."
13038498311,Điện thoại Apple iPhone 15 128GB,1,"Máy mới mua chưa dc 3 tuần đã hư cap sạc, sạc ko vào điện Liên hệ tổng đài để hướng dẫn bảo hành thì nhân viên tư vấn bảo mình gửi cả máy và cap sạc về trung để kiểm tra và cho một list các cửa hàng ở HCM rồi bảo mình tự liên hệ trong khi mình ở tỉnh khác chứ ko ở HCM hay HN Mình có đề nghị chỉ gửi cap sạc qua đường bưu điện về trung tâm thì bạn nv tư vấn bảo mình tự check vs các trung tâm bảo hành chứ bạn không biết Quá sức bức xúc và khó chịu với cách sử lý này"
13591700643,Điện thoại Apple iPhone 15 128GB,1,"Đt mới mua chưa tới 1 tháng mà đơ quài, chụp tầm 10p là đt nóng hổi đến nỗi bạn mình còn sợ nó nổ🤷🏻‍♀️"
82253031938,Điện thoại Apple iPhone 15 128GB,1,"TRẢI NGHIỆM MUA HÀNG CỰC KÌ TỆ TỪ APPLE FLAG SHIP STORE VÀ SHOPEE 1. Sản phẩm tôi mua bị lỗi ám màn tạm thời ( khi xem 1 nội dung gì đó lâu sẽ lưu lại trên màn hình, sau đó tự mất đi, đó là dấu hiệu ban đầu của burn in ( ám màn hình, lưu ảnh ). Tôi trả hàng và nhân viên thẩm định shopee ( không biết là có chuyên môn thẩm định hay không, ra kết quả không có lỗi ). Sau đó trả về kết quả hàng bị bể vỡ, hư hại ( hình 2 ) nhưng khi tôi nhận hàng hoàn về thì hoàn toàn bình thường, không hề hư hại gì. Vậy hư hại ở đây là gì, hay chỉ là lý do bên phía shopee để từ chối cho khách trả hàng?"
77596854176,Điện thoại Apple iPhone 15 128GB,1,"Hàng mua từ 20/10 đến 26/10 mới nhận được Vỏ hộp bên ngoài nát bấy, có dấu hiệu băng keo dán lại Ở đây đơn 14-15 triệu mà còn thua mấy đơn 5-10k Hộp iphone thì dán tem nhăn nhúm, cảm giác rẻ tiền kinh khủng Trải nghiệm thật tệ với apple x shopee"
19179524671,Điện thoại Apple iPhone 15 128GB,1,"Giao máy lỗi, tệ, còn k hỗ trợ khách hàng ,k bao giờ có lần sau"
85752822519,Điện thoại Apple iPhone 15 128GB,1,"Máy thì hiện tại vẫn đang thấy ok nhưng giao lâu lắm ko như shop khác đặt hôm trước hôm sau có rồi. NT shop thì như cho có chứ cũng chả giải quyết được vấn đề gì hết. Nói chung chán, lở dở hết cả việc."
15609723532,Điện thoại Apple iPhone 15 128GB,1,"Shop làm ăn gian dối, rất thất vọng"
